00991	Facility ATC 9	Adhesive	LN-601 Project & Construction Adhesive	PPG Industries, Inc.	921
00992	Facility ATC 10	Ink	SCP-901A Black Ink	Matthews Marking Systems	921
00993	Facility ATC 11	Ink	SCP-903A Green Ink	Matthews Marking Systems	921
00994	Facility ATC 12	Caustic	Sodium Hydroxide Solution 1-51%	Northstar Chemical	921
00995	Facility ATC 13	Coating	SPR-21 Stencil Paint Black	Willamette Valley Co.	921
00996	Facility ATC 14	Coating	SPR-71 Stencil Paint Brown	Willamette Valley Co.	921
00997	Facility ATC 15	Ink	VIC-1031 Striping Ink Red	Willamette Valley Co.	921
00998	Facility ATC 16	Ink	VIC-1041 Striping Ink Purple	Willamette Valley Co.	921
00999	Facility ATC 17	Ink	VIC-1051 Striping Ink Green	Willamette Valley Co.	921
01000	Facility ATC 18	Ink	VIC-1061 Striping Ink Blue	Willamette Valley Co.	921
01001	Facility ATC 19	Ink	VIC-521 Striping Ink Black	Willamette Valley Co.	921
01002	Facility ATC 20	Coating	XU-100-E Yellow Fir (40 Set)	Willamette Valley Co.	921
01003	Facility ATC 21	Coating	E-400-A Epoxy Resin (THK)	Willamette Valley Co.	921
01004	Facility ATC 22	Coating	U-100 B Patch Catalyst	Willamette Valley Co.	921
01005	Facility ATC 23	Putty	Putty W.B. Face 264 Lt. Fir	Willamette Valley Co.	921
01006	Facility ATC 24	Putty	Putty W.B Face Gun Grade Lt. Fir	Willamette Valley Co.	921
01009	Wood Preservation 	Antiblu F-40	Antiblu F-40	Arch Wood Protection 	921
01013	650-W020-575B 	Stainblock Exterior Primer (ACQ)	NA	Akzo 	921
01014	680-C020-107A	Gloss Hybrid Topcoat	NA	Akzo 	921
01015	825-12F020-122A	RELTHANE TOPCOAT	NA	Akzo 	921
01016	2 part glue - catalyst	Hardner 400	NA	Franklin	921
01017	Hot Melt Glue	704	NA	Kleiberit	921
01018	Putty patch	U-100-B Patch Catalyst	NA	Williamette Valley Co.	921
01019	Solvent Blend	CPM Blend	NA	Northwest Solvent	921
01020	Pesticide treat	Woodlife 	NA	Kop-Coat	921
01021	Spray paint	Industrial Spray Paint	NA	Krylon	921
01022	Cleaner	Carb Cleaner	NA	Cyclo	921
01023	Cleaner	Brake Cleaner	NA	CRC	921
01029	BOOTH1	Powder coating	SS ACCURIDE WHITE	TCI  Powder Coatings	921
01030	BOOTH2&3	Cement	Fiberbond Spray	Patch Rubber Company	921
01120	Window - Chemicals	Solvent	Denatured Alcohol	WM Barr	921
01121	Window - Chemicals	Enamel	B54 Series	Sherwin Williams	921
01122	Window - Chemicals	Primer	E60 Series	Sherwin Williams	921
01123	Window - Chemicals	Stain	S64 Series	Sherwin Williams	921
01124	MW - Chemicals	Adhesive	CX-47	Ashland	921
01125	Facility Wide	Solvent	Denatured Alcohol	WM Barr	921
01126	Facility Wide	Glue Release	Booth Coating	Bates	921
01127	Facility Wide	Glue	Jet-Weld	3M	921
01132	COAT	Adhesive	Advantage 415	Franklin Int.	4625
01133	COAT	Adhesive	Advantage 425	Franklin Int.	4625
01163	Quality Control Testing Drums	Methylene Chloride	Methylene Chloride	Pharmco-Aaper	921
01164	Quality Control Testing Drums	Methanol	Methanol	Pharmco-Aaper	921
01165	Cleaning	70% Isopropyl Alcohol	70% Isopropyl Alcohol	Various	921
01166	Cleaning	CIP200	CIP200	Steris	921
01167	Cleaning	DA 7645	DA 7645	Steris	921
01168	Cleaning	Minncare Cold Sterilant	Minncare Cold Sterilant	Minntech Corp.	921
01169	Cleaning	Coverage Plus Wipes	Coverage Plus Wipes	Steris	921
01170	Pharmaceutical production	SYLOID 244 FP	SYLOID 244 FP	W.R. Grace	921
01171	Pharmaceutical production	Eudragit RL30D	Eudragit RL30D	Evonik	921
01172	Pharmaceutical production	Active Pharmaceutical	PF 06460031-02	Novasep	921
01173	Lubrication	Loctite 2046	Loctite 2046	Henkel	921
01176	Additive B	Additive B	Additive B	Becker Acroma Inc	921
01177	Amerivar	AMERIVAR 10 Sheen	AMERIVAR Clear Post-Catalyzed Topcoat 10 Gloss	AcromaPro	921
01178	Catalyst 2750	Catalyst 2750	Catalyst 2750	AcromaPro	921
01179	Intro 20 Sheen	Bernyl Intro 20	Bernyl Intro Clear Precatalyzed Topcoat 20 Gloss	AcromaPro	921
01180	Lacquer Retarder	Lacquer Retarder	Lacquer Retarder	AcromaPro	921
01181	Lacquer Thinner	Lacquer Thinner	Lacquer Thinner	AcromaPro	921
01182	Thinner 219	Thinner 219	Thinner 219	AcromaPro	921
01193	Chemical Operations	Ethylene dibromide	NA	Sigma-Aldrich	921
01196	Prefinish Booth and Paint Booth	SHER-WOOD Waterborne Stain Dispersion, Oxide Brown	D64N523	Sherwin Williams	921
01197	Prefinish Booth and Paint Booth	HYDROPLUS Waterborne Clear, 20 Gloss (Sayerlack)	AF7120/00	Sherwin Williams	921
01198	Prefinish Booth and Paint Booth	HYDROPLUS Waterborne Clear, 40 Gloss (Sayerlack)	AF7140/00	Sherwin Williams	921
01199	Prefinish Booth and Paint Booth	POLANE Catalyst	V66VL6	Sherwin Williams	921
01200	Prefinish Booth and Paint Booth	KEM AQUA BP Siding Plus -Dark Brown	M64SPN16575-4383	Sherwin Williams	921
01201	Prefinish Booth and Paint Booth	Low VOC Sealer	Low VOC Sanding Sealer LVH - 421-F020-312	AKZO-NOBEL	921
01202	Internal Building Fugitives	Wilsonart WA 951	GLCONTADHCR	Wilsonart	921
01203	Internal Building Fugitives	Wilsonart WA 1731	GLCONTACTCEMENT	Wilsonart	921
01204	Internal Building Fugitives	2u050-2n	GLFRP	HBFuller	921
01220	Facility ATC 1	Coating	KRYLON® Industrial IRON GUARD® Latex Enamel OSHA Red	Krylon Products Group	921
01221	Facility ATC 2	Coating	KRYLON® Industrial IRON GUARD® Latex Enamel OSHA Red	Krylon Products Group	921
01222	Facility ATC 3	Coating	KRYLON® Industrial IRON GUARD® Latex Enamel Island Green	Krylon Products Group	921
01223	Facility ATC 4	Coating	KRYLON® Industrial IRON GUARD® Latex Enamel OSHA Blue	Krylon Products Group	921
01224	Facility ATC 5	Ink	MIC-521 Moisture Ink Black	Willamette Valley Co.	921
01225	Facility ATC 6	Ink	MIC-531 Moisture Ink Red Bulk 	Willamette Valley Co.	921
01226	Facility ATC 7	Ink	MIC-551 Moisture Ink Green Bulk 	Willamette Valley Co.	921
01227	Facility ATC 8	Ink	MIC-561 Moisture Ink Blue	Willamette Valley Co.	921
01228	Facility ATC 9	Ink	C6119 Series Ink	Hewlett Packard Company	921
01229	Facility ATC 10	Resin	Wonderbond™ Hrdnr 5025A	Hexion	921
01230	Facility ATC 11	Resin	Cascomel™ 4720-RFP	Hexion	921
01231	Face bonding adhesives	NA	NA	NA	921
01232	Fingerjointing adhesives	NA	NA	NA	921
01233	Face Bonding hardeners	NA	NA	NA	921
01278	Facility ATC 1	Coating	Wet Coat Tree Marking Paint	Aervoe	921
01279	Facility ATC 2	Coating	Industrial WORK DAY Enamel Spray Paint Blue	The Sherwin-Williams Company	921
01280	Facility ATC 3	Coating	Industrial WORK DAY Enamel Spray Paint Flat Black	The Sherwin-Williams Company	921
01281	Facility ATC 4	Coating	Industrial WORK DAY Enamel Spray Paint Red	The Sherwin-Williams Company	921
01282	Facility ATC 5	Coating	Industrial WORK DAY Enamel Spray Paint Green	The Sherwin-Williams Company	921
01283	Facility ATC 6	Ink	MC-291BK Make Up	Domino UK Ltd	921
01284	Facility ATC 7	Ink Solvent	WL-200 Wash	Domino UK Ltd	921
01285	Facility ATC 8	Ink	IR-291BK Printing Ink	Domino UK Ltd	921
01286	Facility ATC 9	Ink	IC-291BK Printing Ink	Domino UK Ltd	921
01287	Facility ATC 10	Acidifiier/Chelating Agent	Ferrobrite AQ	Diacon Technologies Ltd.	921
01288	Facility ATC 11	Antistain	Mycostat P20	Diacon Technologies Ltd.	921
01289	Facility ATC 12	End Seal Solution	Mycostat P50 End Seal Mix	Diacon Technologies Ltd.	921
01290	Facility ATC 13	Coating	KRYLON Industrial IRON GUARD Latex Enamel - Cherry Red	Krylon Products Group	921
01291	Facility ATC 14	Coating	KRYLON Industrial IRON GUARD Latex Enamel - Flat White	Krylon Products Group	921
01292	Facility ATC 15	Coating	KRYLON Industrial IRON GUARD Latex Enamel, Gloss Black	Krylon Products Group	921
01293	Facility ATC 16	Coating	KRYLON Industrial IRON GUARD Latex Enamel - Island Green	Krylon Products Group	921
01294	Facility ATC 17	Coating	KRYLON Industrial IRON GUARD Latex Enamel, OSHA Blue	Krylon Products Group	921
01295	Facility ATC 18	Coating	KRYLON Industrial IRON GUARD Latex Enamel - OSHA Orange	Krylon Products Group	921
01296	Facility ATC 19	Coating	Krylon Industrial Iron Guard Latex Enamel OSHA Yellow	Krylon Products Group	921
01297	Facility ATC 20	Coating	KRYLON Industrial IRON GUARD Latex Enamel - Satin Gray	Krylon Products Group	921
01298	Facility ATC 21	Release Agent	MRA9004	Michelman Inc	921
01299	Facility ATC 22	Caustic	Sodium Hydroxide Solution	Northstar	921
01300	Facility ATC 23	Caustic	Sodium Hydroxide Solution	Northstar	921
01301	Facility ATC 24	Ink	TH-Type-A Make-up Ink	Hitachi America Ltd	921
01302	Facility ATC 25	Ink	JP-K67 u Printing Ink	Hitachi America Ltd	921
01303	Facility ATC 26	Coating	Wil-Pro RC-1000 Fawn	Willamette Valley Co.	921
01304	Facility ATC 27	Ink	MIC-521 Moisture Ink Black	Willamette Valley Co.	921
01305	Facility ATC 28	Ink	MIC-531 Moisture Ink Red Bulk	Willamette Valley Co.	921
01306	Facility ATC 29	Ink	MIC-551 Moisture Ink Green Bulk	Willamette Valley Co.	921
01307	Facility ATC 30	Ink	MIC-561 Moisture Ink Blue	Willamette Valley Co.	921
01308	Facility ATC 31	Ink	SPR-21 Stencil Paint Black	Willamette Valley Co.	921
01309	Facility ATC 32	Ink	SPR-71 Stencil Paint Brown Bulk	Willamette Valley Co.	921
01310	Facility ATC 33	Ink	SPR-83 Stencil Paint Yellow	Willamette Valley Co.	921
01311	Facility ATC 34	Putty	Putty W.B. Face 264 Golden Oak	Willamette Valley Co.	921
01312	Facility ATC 35	Putty	Putty W.B. Face 264 Dark Mahogany	Willamette Valley Co.	921
01313	Facility ATC 36	Putty	Putty W.B. Face 264 FIR	Willamette Valley Co.	921
01314	Facility ATC 37	Coating	971-C020-361A - HARDWOOD TOPCOAT HIGH GLOSS 70 GLOSS	AkzoNobel	921
01315	Facility ATC 38	Coating	971-F020-179B - UV BURNISHING SEALER	AkzoNobel	921
01316	Facility ATC 39	Coating	971-C020-915A - HIGH GLOSS UV TOPCOAT	AkzoNobel	921
01317	Facility ATC 40	Coating	971-F020-916 - 12 GLOSS UV TOPCOAT LOW	AkzoNobel	921
01318	Facility ATC 41	Coating	971-F020-907 - 22 GLOSS UV TOPCOAT MEDIUM	AkzoNobel	921
01319	Facility ATC 42	Coating	971-F020-890C - UV R/C FILLER	AkzoNobel	921
01320	Facility ATC 43	Coating	971-F020-952 - HARDWOOD TOPCOAT MEDIUM GLOSS 55 GLOSS	AkzoNobel	921
01321	Facility ATC 44	Coating	631-Y020-518D - M20 NATURAL OAK W/B BASECOAT	AkzoNobel	921
01322	Facility ATC 45	Coating	631-Y020-647E - M22 UMPQUA OAK BASECOAT	AkzoNobel	921
01323	Facility ATC 46	Coating	631-D020-930A - M30 ROTARY OAK BASECOAT	AkzoNobel	921
01324	Facility ATC 47	Coating	631-W020-1636 - M44 White Basecoat	AkzoNobel	921
01325	Facility ATC 48	Coating	631-D020-1502 - M74 HONEY MAPLE B/C	AkzoNobel	921
01326	Facility ATC 49	Coating	631-D020-1485A - M75 DESIGNER MAPLE BASECOAT	AkzoNobel	921
01327	Facility ATC 50	Coating	631-D020-1596 - M93 HARDROCK MAPLE BASECOAT	AkzoNobel	921
01328	Facility ATC 51	Coating	640-A020-179A - 100% BLUE SLURRY CONCENTRATE	AkzoNobel	921
01329	Facility ATC 52	Coating	699-C020-880 - W/B Ink Vehicle	AkzoNobel	921
01330	Facility ATC 53	Coating	62-D020-186A - BURNT UMBER TINT PASTE	AkzoNobel	921
01331	Facility ATC 54	Coating	660-D020-965 - LIGHT STONE EXTERIOR BASECOAT	AkzoNobel	921
01332	Facility ATC 55	Coating	62-R020-185A - RED W/B TINT CONCENTRATE	AkzoNobel	921
01333	Facility ATC 56	Coating	971-F020-1052 - UV FILLER SEALER	AkzoNobel	921
01334	Facility ATC 57	Coating	631-W020-1704 - WHITE SIGN BOARD BASECOAT (TRIAL PRODUCT)	AkzoNobel	921
01335	Facility ATC 58	Edge Banding Glue	Jowastic, Jowat Cleaner, Jowat ClearMelt, Jowatherm	Jowat Corporation	921
01336	Facility ATC 59	Ink	7091-K Printing Ink	International Imaging Materials, Inc	921
01337	Facility ATC 60	Ink	7191-K Printing Ink	International Imaging Materials, Inc	921
01338	Facility ATC 61	Ink Solvent	WL-200 Wash	Domino UK Ltd	921
01379	EU 34	Unsaturated Polyester Gel Coat	Armor Flex, Marine Clear, 963-XK-121 	Polynt Composites	921
01380	EU 34	Unsaturated Polyester Gel Coat	Dura-Kote Adventure White Air Cure, 991WC156 	Dura Technologies, Inc.	921
01381	EU 34	Unsaturated Polyester Gel Coat	Green Tooling, 945-GA-104 	Polynt Composites	921
01382	EU 34	Unsaturated Polyester Gel Coat	Orenco Tan, in mold, 311-746 	Dura Technologies, Inc. 	921
01383	EU 34	Unsaturated Polyester Gel Coat	Orenco Tan, Air Cure,  311-747 	Dura Technologies, Inc. 	921
01384	EU 34	Unsaturated Polyester Gel Coat	Axiom Marble, BSE-1195 	H.K. Research Corp.	921
01385	EU 34	Vinyl Ester Gel Coat	Black Vinyl Ester Hybrid Tooling, B-3019	H.K. Research Corp.	921
01386	EU 34	Vinyl Ester Gel Coat	Black Vinyl Ester, 1902-045 	Dura Technologies Inc.	921
01387	EU 34	Unsaturated Polyester Gel Coat	Armorpro HAP33 Canary, 99M-YH-622	Polynt Composites	921
01388	EU 34	Unsaturated Polyester Gel Coat	Enguard Med Grey Sanding, AG-PR-9057	Ashland	921
01389	EU 34	Unsaturated Polyester Gel Coat	All Advantage Tan,  311-XXX	Dura Technologies, Inc.	921
01390	EU 34	Unsaturated Polyester Gel Coat	Maxguard Adventure White, WG-LE-4704	Ashland	921
01391	EU 34	Unsaturated Polyester Gel Coat	Orenco Green Air Cure, 306-A79	Dura Technologies, Inc.	921
01392	EU 34	Unsaturated Polyester Gel Coat	Colonial Ivory Air Cure, 314-G00	Dura Technologies, Inc.	921
01393	EU 34	Unsaturated Polyester Gel Coat	F774-NNA-30	AOC, LLC	921
01394	EU 34	Unsaturated Polyester Gel Coat	Maxguard Orenco Tan, NE-33LE-7118	Ashland	921
01395	EU 43	Unsaturated Polyester Resin	Aropol 7334-T-25 	Ashland	921
01396	EU 43	Vinyl Ester Resin	Derakane 411-350	Ashland	921
01397	EU 43	Vinyl Ester Resin 	Dion Impact 9102-70	Reichhold, Inc.	921
01398	EU 43	Unsaturated Polyester Resin	Resin 186-0616 	Polynt Composites	921
01399	EU 44	Unsaturated Polyester Resin	Aropol CL 70503-35	Ashland 	921
01400	EU 44	Unsaturated Polyester Resin	Aropol CL 70503-40	Ashland 	921
01401	EU 44	Unsaturated Polyester Resin	Aropol 70501-25-27	Ashland 	921
01402	EU 44	Unsaturated Polyester Resin	Aropol 70501-03-07	Ashland    	921
01403	EU 44	Unsaturated Polyester Resin	Resin 767-3072-55 	Polynt Composites	921
01404	EU 44	Unsaturated Polyester Resin	Resin 747-8668-55 ISO	Polynt Composites	921
01405	EU 44	Styrene Monomer	Styrene Monomer 50 T	Ashland	921
01406	EU 44	Wax Additive 	Polycor 8% Wax Solution	Polynt Composites	921
01407	EU 45	Unsaturated Polyester Resin	Resin 713-2332-22 	Polynt Composites	921
01408	EU 45	Unsaturated Polyester Resin	Polylite Tooling Resin DX33540-00	Reichhold	921
01409	EU 46	Methacrylate Adhesive 	MA320	Plexus	921
01410	EU 46	Adhesive/Activator Kit	MA300 ITW 	Plexus	921
01411	EU 46	Methacrylate Activator 	Acralock SA1-510B GREY 	Engineered Bonding Solutions, LLC	921
01412	EU 46	Methacrylate Adhesive 	Acralock SA1-500A 	Engineered Bonding Solutions, LLC	921
01413	EU 46	Methacrylate Activator 	Acralock SA1-530B GREY 	Engineered Bonding Solutions, LLC	921
01414	EU 46	Methacrylate Activator 	Acralock SA1-590B GRY Acralock 	Engineered Bonding Solutions, LLC	921
01415	EU 46	Methacrylate Adhesive 	MA8110 	Plexus	921
01416	EU 46	Methacrylate Activator 	MA8120 	Plexus	921
01417	EU47	Urethane Activator 	Maxcast CE-43 Isocyanate 	Willamette Valley Company	921
01418	EU47	Urethane Resin 	Maxcast CE-43 Resin, Dk Blue	Willamette Valley Company	921
01419	EU47	Urethane Activator 	Polyquik A15 Gasket Resin/ A15 Gasket ISO 	Willamette Valley Company	921
01420	EU47	Hexane	Hexane	EMD Millipore Corp.	921
01421	EU47	Brake cleaner	Brakleen parts cleaner	CRC Industries, Inc.	921
01422	EU47	Thinner 	MEK - Methyl Ethyl Ketone	Sherwin Williams	921
01423	EU47	Pigment - Green	AME DX PC 47305 	American Colors	921
01424	EU47	Pigment - Torque Tan	Torque Tan 4015	American Colors	921
01425	EU47	Spray Primer 	Gray V2182 838	Rust-Oleum	921
01426	EU47	Spray Paint 	Gloss Black 6KP22 - Dem-Kote Enamel 	Rust-Oleum	921
01427	EU47	Spray Paint 	Machine Grey Enamel 6FGH7	Rust-Oleum	921
01428	EU47	Spray Paint 	Gloss White 6FGH8 - Dem-Kote Enamel 	W.W. Grainger	921
01429	EU47	Spray Paint 	Gloss White 2320 - Fusion for Plastic 	Sherwin Williams	921
01430	EU47	Spray Paint 	Hunter Green 1938 830 - Enamel 	Rust-Oleum	921
01431	EU47	Spray Paint 	Yellow Gloss OSHA Safety 6KN97	Rust-Oleum	921
01432	EU47	Sanding Primer 	707-061 Gray	Duratec	921
01433	EU47	Epoxy Filler/Sealer 	Kem Cati-coat HS - Part A 	Sherwin Williams	921
01434	EU47	Epoxy Filler/Sealer hardener 	Kem Cati-coat HS - Part B 	Sherwin Williams	921
01435	EU47	Urethane coating	Fast Clad  - Side A 	Sherwin Williams	921
01436	EU47	Urethane Hardener 	Fast Clad - Side B 	Sherwin Williams	921
01437	EU47	Inhibitor	TBC w 85% Methanol 	DIC International, LLC	921
01438	EU47	Catalyst 	Promoter Solution RCI 46559 	Reichhold	921
01439	EU47	Catalyst 	Norox MEKP-925H - Fading Red 	Syrgis	921
01440	EU47	Catalyst 	Norox MEKP-925 - Fading Red	Syrgis	921
01441	EU47	Catalyst 	Norox MEKP-925H - Clear	Syrgis	921
01442	EU47	Catalyst	Norox Azox 	Syrgis	921
01443	EU47	Catalyst 	Norox CHP	Syrgis	921
01444	EU47	Catalyst 	N,N-Dimethylaniline	Puritan Products	921
01445	EU47	Reducer	R7K15	Sherwin Williams	921
01446	EU47	Reducer	R7K145 	Sherwin Williams	921
01447	EU47	Surfacing Agent 	Finish Care FK-641-C 	Finish Care Products Inc. 	921
01448	EU47	Release Agent	Ease Release 300 	Mann Formulated Products, Inc. 	921
01449	EU47	Release Agent	Partall Pastewax #2 green 	Partall 	921
01450	EU47	Surface Cleaner - Zyvax	Zyvax	Surface Cleaner - Zyvax	921
01451	EU47	Release Agent 	WH-S Flange release	Axel	921
01452	EU47	Sealing Agent 	Sealer GP	Zyvax	921
01453	EU47	Release Agent	Chemlease 2617 	Chem-Trend LP	921
01454	EU47	Release Agent 	Chemlease Classic 90 	Chem-Trend LP	921
01455	EU47	Release Agent 	Enviroshield 	Zyvax	921
01456	EU47	PVC Cement 	Spears PVC-05 Low VOC 	Spears Manufacturing Company	921
01457	EU47	PVC Cement 	Weld-on 710 	IPS Corporation	921
01458	EU47	PVC Cement 	Multi-Purpose 90 Low VOC	Spears Manufacturing Company	921
01459	EU47	PVC Cement 	PVC-95 Low VOC 	Spears Manufacturing Company	921
01460	EU47	PVC Primer 	Primer-70 Low VOC	Spears Manufacturing Company	921
01461	EU47	PVC Cleaner	Cleaner-65 Low VOC 	Spears Manufacturing Company	921
01462	EU47	ABS Cement	Spears ABS 73 	Spears Manufacturing Company 	921
01463	EU47	Superglue	Superglue 2611	Cyberbond	921
01464	EU47	Spray Adhesive 	Super 77	3M	921
01465	EU47	Spray Adhesive 	Tensor Grip M30 (13 oz cans) 	Tensorgrip  	921
01466	EU47	Spray Adhesive 	Tensor Grip M30 (128lb canisters)	Tensorgrip  	921
01467	EU47	Spray Adhesive	Q320 - (13 oz cans)	Quality Aerosols 	921
01468	EU47	Spray Adhesive	Q320 - (150lb canisters)	Quality Aerosols	921
01469	EU47	Vinyl Cement 	HH66 	R-H Products  	921
01470	EU47	Spray Adhesive 	NuTack BLU 046-4062	Polynt Composites	921
01471	EU47	Adhesive 	Primer 94 Tape adhesive	3M	921
01472	EU47	Fairing Compound 	Poly-Fair F26R 	ATC Formulated Polymers	921
01473	EU47	Bonding Putty 	V 315 HM Polyester Adhesive	Polynt Composites	921
01474	EU47	Putty 	Crestomer 1152PA 	Scott Bader ATC	921
01475	EU47	Putty 	PRO-SET TLG-625 R,H (Resin/Hardener 1:1 mix) 	Gougeon Brothers, Inc.	921
01476	EU47	Epoxy Resin/Hardener	Pro-Set M1007 resin, M2032 hardener 	Gougeon Brother, Inc.	921
01477	EU47	Putty 	Lab 713 	Polynt Composites	921
01478	EU47	Urethane Coating	Envirolastic 940 DTM, Base-Part A	Sherwin-Williams	921
01479	EU47	Urethane Coating 	Envirolastic 940 DTM, Hardener-Part B	Sherwin-Williams	921
01480	EU47	Initiator	Duroct Cobalt 6% 	DURA Chemical, Inc.	921
01481	EU47	Epoxy coating 	Macropoxy 646 Fast Cure - Side A -Tinted	Sherwin-Williams	921
01482	EU47	Epoxy coating hardener	Macropoxy 646 Fast Cure - Side B	Sherwin-Williams	921
01483	EU47	Retarder 	Polane R7K216	Sherwin-Williams	921
01484	EU47	Vinyl Ester Adhesive 	PA-181-VHMN - Cor-Grip VE Adhesive	Interplastic Corp.	921
01485	EU47	Polyester Filler	P-17 Black 	CASS Polymers of Michigan	921
01486	EU47	Pipe sealant	Loctite 242 Threadlocker 	Henkel Corporation	921
01487	EU47	Filler 	Elasto-Thane 227/227R - Concrete joint compound 	ITW Polymers Sealants North America	921
01500	Fugitive	MIC-561 MOISTURE INK BLUE	MIC-561 MOISTURE INK BLUE	Willamette Valley Company	921
01501	Fugitive	VIC-1051 STRIPING INK GREEN	VIC-1051 STRIPING INK GREEN	Willamette Valley Company	921
01502	Fugitive	VIC-551 STRIPING INK GREEN	VIC-551 STRIPING INK GREEN	Willamette Valley Company	921
01503	Fugitive	MIC-531 MOISTURE INK RED BULK	MIC-531 MOISTURE INK RED BULK	Willamette Valley Company	921
01504	Fugitive	VIC-531 STRIPING INK RED	VIC-531 STRIPING INK RED	Willamette Valley Company	921
01505	Fugitive	MOLYBDATE REAGENT	MOLYBDATE REAGENT	Garratt Callahan	921
01506	Fugitive	Sulfuric Acid 0.1N	Sulfuric Acid 0.1N	Garratt-Callahan Company	921
01522	Facility ATC 1	Coating	KRYLON Industrial IRON GUARD Latex Enamel - Cherry Red	Krylon Products Group	921
01523	Facility ATC 2	Coating	KRYLON Industrial IRON GUARD Latex Enamel - Island Green	Krylon Products Group	921
01524	Facility ATC 3	Coating	Krylon Industrial Iron Guard Latex Enamel-Gloss Black	Krylon Products Group	921
01525	Facility ATC 4	Coating	Krylon Industrial Iron Guard Latex Enamel-Gloss White	Krylon Products Group	921
01526	Facility ATC 5	Coating	KRYLON Industrial IRON GUARD Latex Enamel - OSHA Blue	Krylon Products Group	921
01527	Facility ATC 6	Ink	SCP 903A Green Ink	Mathews Marking Systems	921
